GreaterSwissMountainDog05	26	161	10	1	0	45	0.0	0.0	0.0	45
Collie03_29554	22	169	5	2	0	119	0.0	0.0	0.0	238
Wolf06	72	124	2	0	0	0.0	0.0	0.0	0.0	0
CaneCorso01	46	145	6	1	0	24	0.0	0.0	0.0	24
Dingo31	56	136	6	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed13	52	142	3	1	0	13	0.0	0.0	0.0	13
IbizanHound07_21535	78	114	4	2	0	64	0.0	0.0	0.0	128
BullTerrier40_23675	6	184	8	0	0	0.0	0.0	0.0	0.0	0
PortugueseWaterDog09_30157	48	142	6	2	0	14	4.24	0.0	0.0	28
Wolf20	50	137	5	6	0	19.67	9.18	0.0	0.0	118
StdManchesterTerrier06_33540	76	117	1	4	0	30.5	20.21	0.0	0.0	122
WireFoxTerrier01_8391	28	169	1	0	0	0.0	0.0	0.0	0.0	0
SealyhamTerrier08_34461	44	148	4	2	0	38	0.0	0.0	0.0	76
Wolf34	46	144	6	2	0	24	0.0	0.0	0.0	48
GreatDane04	68	128	0	2	0	54	0.0	0.0	0.0	108
VillDog_Namibia01	52	144	2	0	0	0.0	0.0	0.0	0.0	0
Affenpinscher02_34310	22	170	6	0	0	0.0	0.0	0.0	0.0	0
GoldenRetriever25	26	168	4	0	0	0.0	0.0	0.0	0.0	0
EnglishFoxhound03_27119	42	148	6	2	0	107	0.0	0.0	0.0	214
CeskyTerrier01_31125	40	154	2	2	0	45	0.0	0.0	0.0	90
JackRussellTerrier06	46	148	4	0	0	0.0	0.0	0.0	0.0	0
SpinoneItaliano06_31641	56	140	2	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier11	62	133	3	0	0	0.0	0.0	0.0	0.0	0
BorderCollie11	66	129	2	1	0	24	0.0	0.0	0.0	24
NorwichTerrier06_25013	14	174	10	0	0	0.0	0.0	0.0	0.0	0
Wolf55	46	147	5	0	0	0.0	0.0	0.0	0.0	0
CockerSpanielAmerican05	46	148	4	0	0	0.0	0.0	0.0	0.0	0
HighlandWildDog01_34326	56	133	3	6	0	40.67	23.05	0.0	0.0	244
Dachshund04	36	159	3	0	0	0.0	0.0	0.0	0.0	0
NewGuineaSingingDog11_35131	30	162	6	0	0	0.0	0.0	0.0	0.0	0
Wolf77	54	133	9	2	0	19	0.0	0.0	0.0	38
BouvierDesFlandres05_20143	26	166	5	1	0	55	0.0	0.0	0.0	55
GL08.11	46	148	4	0	0	0.0	0.0	0.0	0.0	0
SiberianHusky04	58	138	0	2	0	35	0.0	0.0	0.0	70
ToyFoxTerrier06_13289	42	153	3	0	0	0.0	0.0	0.0	0.0	0
PatagonianOvejeroDog05_34831	44	148	4	2	0	59	0.0	0.0	0.0	118
GoldenRetriever15	4	186	5	3	0	86	57.16	0.0	0.0	258
Wolf87	56	136	6	0	0	0.0	0.0	0.0	0.0	0
HighlandWildDog02_34327	26	163	8	1	0	41	0.0	0.0	0.0	41
SpinoneItaliano01	72	122	2	2	0	64	0.0	0.0	0.0	128
YorkshireTerrier63	64	130	2	2	0	11	0.0	0.0	0.0	22
LabradorRetriever25	46	144	6	2	0	11	0.0	0.0	0.0	22
Pomeranian02	74	122	0	2	0	45	0.0	0.0	0.0	90
ChineseSharpei03_11443	46	148	4	0	0	0.0	0.0	0.0	0.0	0
BullTerrier18_23653	6	184	8	0	0	0.0	0.0	0.0	0.0	0
Eurasier01	32	162	2	2	0	19.5	12.02	0.0	0.0	39
Chinook07_33317	46	146	6	0	0	0.0	0.0	0.0	0.0	0
Wolf43	198	0	0	0	0	0.0	0.0	0.0	0.0	0
GL08.17	50	142	4	2	0	31	0.0	0.0	0.0	62
Affenpinscher03_34314	26	164	8	0	0	0.0	0.0	0.0	0.0	0
Wolf106	78	117	1	2	0	24	0.0	0.0	0.0	48
GermanWirehairedPointer03_2486	26	163	8	1	0	35	0.0	0.0	0.0	35
Pug02	84	114	0	0	0	0.0	0.0	0.0	0.0	0
Dalmatian03_7305	50	140	5	3	0	60.67	2.89	0.0	0.0	182
UnknownBreed27	44	148	4	2	0	59	0.0	0.0	0.0	118
NorwegianLundehund04_31115	44	148	4	2	0	27	0.0	0.0	0.0	54
EnglishSetter01	64	134	0	0	0	0.0	0.0	0.0	0.0	0
WelshSpringerSpaniel01_27011	42	150	5	1	0	39	0.0	0.0	0.0	39
GL12.01	46	144	5	3	0	88.33	37.53	0.0	0.0	265
BelgianTervuren07_23576	64	126	4	4	0	35.5	0.58	0.0	0.0	142
EnglishSpringerSpaniel07	50	142	4	2	0	67	0.0	0.0	0.0	134
YorkshireTerrier37	28	163	6	1	0	24	0.0	0.0	0.0	24
IstrianShorthairedHound01	38	158	2	0	0	0.0	0.0	0.0	0.0	0
ChineseIndigenousDog08	42	150	3	3	0	29	15.59	0.0	0.0	87
EnglishSpringerSpaniel08	44	150	4	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier77_14954	52	139	3	4	0	74	33.49	0.0	0.0	296
SiberianHusky02	48	142	5	2	1	31	0.0	-22	0.0	40
WireFoxTerrier02_11119	26	165	4	3	0	19.33	10.12	0.0	0.0	58
Greyhound06	46	150	2	0	0	0.0	0.0	0.0	0.0	0
AustralianCattleDog03	26	162	10	0	0	0.0	0.0	0.0	0.0	0
NorwegianBuhund02_31794	48	143	4	3	0	82.33	32.33	0.0	0.0	247
GL13.09	48	147	3	0	0	0.0	0.0	0.0	0.0	0
SpinoneItaliano05_31638	24	165	7	2	0	110	0.0	0.0	0.0	220
ShetlandSheepdog06_16127	24	163	9	2	0	55	0.0	0.0	0.0	110
EntlebucherSennenhund08	46	147	5	0	0	0.0	0.0	0.0	0.0	0
BorderCollie03	52	142	3	1	0	39	0.0	0.0	0.0	39
BullTerrier07	48	148	2	0	0	0.0	0.0	0.0	0.0	0
VillDog_Portugal01	52	145	0	1	0	13	0.0	0.0	0.0	13
TibetanMastiff11	58	138	2	0	0	0.0	0.0	0.0	0.0	0
Wolf68	62	135	1	0	0	0.0	0.0	0.0	0.0	0
EntlebucherSennenhund11_12859	54	140	4	0	0	0.0	0.0	0.0	0.0	0
BorderCollie25_BC_27398	66	125	5	2	0	52	0.0	0.0	0.0	104
VillDog_Namibia02	28	169	1	0	0	0.0	0.0	0.0	0.0	0
JackRussellTerrier07	6	182	8	2	0	53	19.8	0.0	0.0	106
HighlandWildDog03_35837	56	133	7	2	0	37	0.0	0.0	0.0	74
FlatCoatedRetriever06_25517	56	141	1	0	0	0.0	0.0	0.0	0.0	0
CatahoulaLeopardDog11	74	122	0	2	0	54	0.0	0.0	0.0	108
Dingo28	42	150	6	0	0	0.0	0.0	0.0	0.0	0
TibetanTerrier03	54	138	2	4	0	19.5	9.81	0.0	0.0	78
EnglishMastiff01_21270	26	168	4	0	0	0.0	0.0	0.0	0.0	0
CairnTerrier02	42	153	2	1	0	31	0.0	0.0	0.0	31
BelgianSheepdog12_34665	56	136	4	2	0	45	0.0	0.0	0.0	90
BouvierDesFlandres01_29776	42	146	6	4	0	78.5	27.14	0.0	0.0	314
ShetlandSheepdog10_21202	74	116	4	4	0	30.5	20.21	0.0	0.0	122
MiniatureBullTerrier03_23779	44	148	4	2	0	59	0.0	0.0	0.0	118
VillDog_India05	44	151	1	2	0	19	0.0	0.0	0.0	38
YorkshireTerrier66	28	165	5	0	0	0.0	0.0	0.0	0.0	0
JapaneseChin01_12777	44	148	4	2	0	54	0.0	0.0	0.0	108
Beagle03	8	185	5	0	0	0.0	0.0	0.0	0.0	0
Keeshond02_34863	26	167	5	0	0	0.0	0.0	0.0	0.0	0
Pointer03_27378	66	127	3	2	0	45	0.0	0.0	0.0	90
IndigenousDogNigeria01	56	138	4	0	0	0.0	0.0	0.0	0.0	0
GL03.09	66	132	0	0	0	0.0	0.0	0.0	0.0	0
SoftCoatedWheatenTerrier04	62	128	6	2	0	33	0.0	0.0	0.0	66
LhasaApso02_20104	64	124	4	6	0	18.33	7.23	0.0	0.0	110
Saluki03	36	158	4	0	0	0.0	0.0	0.0	0.0	0
NewGuineaSingingDog13_34695	26	163	7	2	0	54.5	13.44	0.0	0.0	109
RhodesianRidgeback04	44	148	4	2	0	59	0.0	0.0	0.0	118
UnknownBreed22	44	151	3	0	0	0.0	0.0	0.0	0.0	0
MiniatureSchnauzer02	32	163	3	0	0	0.0	0.0	0.0	0.0	0
SilkyTerrier02_7299	46	147	4	1	0	35	0.0	0.0	0.0	35
BullTerrier36_24718	8	182	8	0	0	0.0	0.0	0.0	0.0	0
CirnecodellEtna03_31284	30	165	1	2	0	52	0.0	0.0	0.0	104
VillDog_Vietnam05	50	148	0	0	0	0.0	0.0	0.0	0.0	0
ChineseSharpei02	46	150	2	0	0	0.0	0.0	0.0	0.0	0
Wolf79	36	157	5	0	0	0.0	0.0	0.0	0.0	0
BorderCollie27_BC_31618	46	147	5	0	0	0.0	0.0	0.0	0.0	0
IcelandicSheepdog02_30709	56	139	3	0	0	0.0	0.0	0.0	0.0	0
ShetlandSheepdog05_16126	26	164	8	0	0	0.0	0.0	0.0	0.0	0
PeruvianVillageDog07	44	151	0	3	0	24.33	17.93	0.0	0.0	73
UnknownBreed07	82	116	0	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier50	44	151	2	1	0	20	0.0	0.0	0.0	20
ScottishTerrier11_29815	54	140	4	0	0	0.0	0.0	0.0	0.0	0
CotonDeTulear01_33217	42	151	3	2	0	95	0.0	0.0	0.0	190
Wolf01	60	134	2	2	0	39	0.0	0.0	0.0	78
BorderCollie17	78	118	0	2	0	35	0.0	0.0	0.0	70
BullTerrier12_23590	4	185	7	2	0	102	0.0	0.0	0.0	204
GL04.01	82	112	2	2	0	35	0.0	0.0	0.0	70
SealyhamTerrier05_33336	54	137	5	2	0	45	0.0	0.0	0.0	90
GoldenRetriever26	52	138	0	8	0	30.25	17.43	0.0	0.0	242
VillDog_China33	48	142	6	2	0	31	0.0	0.0	0.0	62
BullTerrier10_23587	6	184	8	0	0	0.0	0.0	0.0	0.0	0
GermanShorthairedPointer02_30645	6	184	8	0	0	0.0	0.0	0.0	0.0	0
Chinook05_33256	28	162	8	0	0	0.0	0.0	0.0	0.0	0
PembrokeWelshCorgi04_29405	44	148	4	2	0	59	0.0	0.0	0.0	118
YorkshireTerrier43	110	84	4	0	0	0.0	0.0	0.0	0.0	0
SaintBernard02	80	115	1	2	0	35	0.0	0.0	0.0	70
IrishWaterSpaniel02_30479	26	167	5	0	0	0.0	0.0	0.0	0.0	0
CaneCorso02_27352	60	137	1	0	0	0.0	0.0	0.0	0.0	0
GermanShepherd22_30958	28	162	8	0	0	0.0	0.0	0.0	0.0	0
BullTerrier24_23676	8	181	8	1	0	55	0.0	0.0	0.0	55
WestHighlandWhiteTerr24	198	0	0	0	0	0.0	0.0	0.0	0.0	0
IrishSetter01_29781	22	168	4	4	0	76.5	28.29	0.0	0.0	306
YorkshireTerrier49	64	130	4	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier64	52	142	2	2	0	24	0.0	0.0	0.0	48
IbizanHound03_1228	66	120	8	4	0	35.5	4.04	0.0	0.0	142
GlenofImaalTerrier05_4268	14	176	7	1	0	39	0.0	0.0	0.0	39
PortugueseWaterDog11_30165	68	129	1	0	0	0.0	0.0	0.0	0.0	0
Coyote08	76	114	6	2	0	22	0.0	0.0	0.0	44
Havanese01	78	114	0	6	0	28	24.02	0.0	0.0	168
MixedBreed09_27941	32	159	3	4	0	87	26.56	0.0	0.0	348
GoldenRetriever27	76	120	2	0	0	0.0	0.0	0.0	0.0	0
Wolf64	60	130	3	4	1	14	3.46	-22	0.0	34
GermanShepherd05	44	148	4	2	0	31	0.0	0.0	0.0	62
Dingo17_35308	24	161	11	2	0	55	0.0	0.0	0.0	110
GermanShepherd27	44	148	4	2	0	31	0.0	0.0	0.0	62
Papillon01_22902	40	150	5	3	0	54.33	8.08	0.0	0.0	163
AmericanWaterSpaniel02_988	34	157	5	2	0	13.5	0.71	0.0	0.0	27
GlenofImaalTerrier01_4258	12	173	9	4	0	19.5	9.81	0.0	0.0	78
YorkshireTerrier62	38	157	3	0	0	0.0	0.0	0.0	0.0	0
AlgonquinWolf13467	94	100	4	0	0	0.0	0.0	0.0	0.0	0
BorderCollie14	76	120	0	2	0	24	0.0	0.0	0.0	48
EnglishMastiff06	44	147	5	2	0	59	0.0	0.0	0.0	118
ScottishDeerhound09_34151	26	167	5	0	0	0.0	0.0	0.0	0.0	0
BelgianSheepdog06_24605	40	151	5	2	0	39	0.0	0.0	0.0	78
CurlyCoatedRetriever01	36	154	4	4	0	27.75	7.18	0.0	0.0	111
IrishWaterSpaniel06_30864	26	169	2	1	0	45	0.0	0.0	0.0	45
PortugueseWaterDog08_29911	74	118	0	6	0	69	29.77	0.0	0.0	414
AmericanWaterSpaniel01_987	78	120	0	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed24	32	165	1	0	0	0.0	0.0	0.0	0.0	0
Wolf56	68	124	2	4	0	12.5	0.58	0.0	0.0	50
GL01.05	98	98	2	0	0	0.0	0.0	0.0	0.0	0
Lowchen01	26	163	7	0	2	0.0	0.0	-50	12.73	-100
Wolf85	36	155	7	0	0	0.0	0.0	0.0	0.0	0
ChineseIndigenousDog06	48	145	3	2	0	31	0.0	0.0	0.0	62
GL15.44	76	118	2	2	0	45	0.0	0.0	0.0	90
Leonberger15	48	144	5	1	0	32	0.0	0.0	0.0	32
MIX_Dachshund01	42	148	6	2	0	59	0.0	0.0	0.0	118
GordonSetter02	24	168	4	2	0	120	0.0	0.0	0.0	240
TeddyRooseveltTerrier01_24735	46	144	7	1	0	13	0.0	0.0	0.0	13
Kuvasz01_Reseq_7774	44	148	4	2	0	59	0.0	0.0	0.0	118
Wolf03	38	156	4	0	0	0.0	0.0	0.0	0.0	0
Chihuahua06	26	163	8	1	0	45	0.0	0.0	0.0	45
YorkshireTerrier08	32	161	3	2	0	24	0.0	0.0	0.0	48
AfricanWildDog02	72	106	16	4	0	46.5	30.6	0.0	0.0	186
CavalierKingCharlesSpaniel04_15286	24	165	5	4	0	25.75	14.15	0.0	0.0	103
ScottishTerrier10_28349	50	140	4	4	0	29	18.48	0.0	0.0	116
BorderCollie09	76	122	0	0	0	0.0	0.0	0.0	0.0	0
SiberianHusky05	54	140	4	0	0	0.0	0.0	0.0	0.0	0
BullTerrier08	12	184	2	0	0	0.0	0.0	0.0	0.0	0
AmericanStaffordshireTerrier03_29583	58	133	5	2	0	45	0.0	0.0	0.0	90
VillDog_China15	44	152	2	0	0	0.0	0.0	0.0	0.0	0
WestHighlandWhiteTerr20	198	0	0	0	0	0.0	0.0	0.0	0.0	0
Pug03	40	158	0	0	0	0.0	0.0	0.0	0.0	0
IrishTerrier04	6	181	10	1	0	45	0.0	0.0	0.0	45
BorderTerrier02	46	147	5	0	0	0.0	0.0	0.0	0.0	0
BergerPicard03	44	146	6	2	0	38	0.0	0.0	0.0	76
StaffordshireBullTerrier01_27211	70	128	0	0	0	0.0	0.0	0.0	0.0	0
Weimaraner04	24	164	6	4	0	42.25	19.7	0.0	0.0	169
BerneseMountainDog13_7507	66	128	4	0	0	0.0	0.0	0.0	0.0	0
BelgianMalinois21	64	130	4	0	0	0.0	0.0	0.0	0.0	0
Samoyed01_176	26	166	5	1	0	24	0.0	0.0	0.0	24
WestHighlandWhiteTerr12	6	182	10	0	0	0.0	0.0	0.0	0.0	0
Pekingese01_23356	44	151	3	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier15	16	178	4	0	0	0.0	0.0	0.0	0.0	0
BelgianMalinois06	44	146	6	2	0	59	0.0	0.0	0.0	118
KerryBlueTerrier02	76	117	3	2	0	33	0.0	0.0	0.0	66
Stabyhoun01_33193	44	146	4	4	0	36.25	26.27	0.0	0.0	145
VillDog_Lebanon02	34	160	4	0	0	0.0	0.0	0.0	0.0	0
TeddyRooseveltTerrier03_24777	44	148	4	2	0	52	0.0	0.0	0.0	104
CretanTracer03	42	150	3	3	0	52.33	11.55	0.0	0.0	157
YorkshireTerrier33	36	155	5	2	0	27.5	4.95	0.0	0.0	55
MiniatureSchnauzer07	28	162	7	1	0	31	0.0	0.0	0.0	31
Pug06	26	165	7	0	0	0.0	0.0	0.0	0.0	0
ChineseIndigenousDog13	46	148	4	0	0	0.0	0.0	0.0	0.0	0
BelgianMalinois15	34	158	6	0	0	0.0	0.0	0.0	0.0	0
MiniatureSchnauzer01	50	144	4	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed10	48	144	4	2	0	38	0.0	0.0	0.0	76
VillDog_China38	44	151	3	0	0	0.0	0.0	0.0	0.0	0
GL07.35	58	136	4	0	0	0.0	0.0	0.0	0.0	0
AfghanHound03	60	138	0	0	0	0.0	0.0	0.0	0.0	0
JackRussellTerrier09	34	161	2	1	0	64	0.0	0.0	0.0	64
BeardedCollie02	72	116	8	2	0	38	0.0	0.0	0.0	76
GreaterSwissMountainDog04	30	160	8	0	0	0.0	0.0	0.0	0.0	0
EnglishMastiff02	24	170	2	2	0	27	0.0	0.0	0.0	54
Rottweiler04_30461	44	144	6	4	0	60.25	47.56	0.0	0.0	241
WelshSpringerSpaniel02_30504	42	151	5	0	0	0.0	0.0	0.0	0.0	0
EnglishPointer01	58	138	2	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier38	56	138	4	0	0	0.0	0.0	0.0	0.0	0
Pug05	30	160	8	0	0	0.0	0.0	0.0	0.0	0
BergerPicard02	46	146	6	0	0	0.0	0.0	0.0	0.0	0
Wolf30	82	115	1	0	0	0.0	0.0	0.0	0.0	0
Leonberger10	26	166	6	0	0	0.0	0.0	0.0	0.0	0
ParsonsRussellTerrier01	26	161	5	6	0	76.5	34.02	0.0	0.0	459
NorwegianLundehund01	44	149	3	2	0	31	0.0	0.0	0.0	62
WelshTerrier02_1024	58	134	4	2	0	13	0.0	0.0	0.0	26
BelgianTervuren05_28307	38	149	7	4	0	67	32.33	0.0	0.0	268
Wolf92	56	132	6	4	0	29	18.48	0.0	0.0	116
BergerPicard07	46	146	6	0	0	0.0	0.0	0.0	0.0	0
PitBullTerrier03	24	168	4	2	0	59	0.0	0.0	0.0	118
LabradorRetriever20	24	167	7	0	0	0.0	0.0	0.0	0.0	0
BelgianMalinois12	42	149	5	2	0	45	0.0	0.0	0.0	90
NewGuineaSingingDog04	44	151	3	0	0	0.0	0.0	0.0	0.0	0
Dingo18_35309	22	168	8	0	0	0.0	0.0	0.0	0.0	0
Chinook06_33257	30	160	8	0	0	0.0	0.0	0.0	0.0	0
BorderCollie21_34026	54	141	3	0	0	0.0	0.0	0.0	0.0	0
StandardPoodle05	26	166	6	0	0	0.0	0.0	0.0	0.0	0
BullTerrier21_23659	12	177	7	2	0	95	0.0	0.0	0.0	190
GoldenRetriever11	26	166	4	2	0	12.5	0.71	0.0	0.0	25
Wolf101	78	118	0	2	0	24	0.0	0.0	0.0	48
JackRussellTerrier04	34	155	9	0	0	0.0	0.0	0.0	0.0	0
GreaterSwissMountainDog01	64	132	0	2	0	45	0.0	0.0	0.0	90
BullTerrier16_23634	6	184	8	0	0	0.0	0.0	0.0	0.0	0
BergerPicard05_33251	46	146	6	0	0	0.0	0.0	0.0	0.0	0
CaneCorso03	22	169	3	4	0	81	25.4	0.0	0.0	324
Boxer01	26	168	3	1	0	35	0.0	0.0	0.0	35
Maltese13	50	144	0	4	0	45	0.0	0.0	0.0	180
Samoyed02	58	129	5	6	0	18.33	7.23	0.0	0.0	110
BoykinSpaniel04_9911	28	165	4	1	0	24	0.0	0.0	0.0	24
MountainCur03_33173	26	165	7	0	0	0.0	0.0	0.0	0.0	0
Dingo21_35312	24	163	8	3	0	87.67	36.95	0.0	0.0	263
UnknownBreed20	64	132	0	2	0	24	0.0	0.0	0.0	48
Maltese02_1257	72	123	1	2	0	67	0.0	0.0	0.0	134
GoldenRetriever23_25512	56	140	0	2	0	45	0.0	0.0	0.0	90
AmericanHairlessTerrier04_1124	30	162	4	2	0	54	0.0	0.0	0.0	108
Havanese03	42	154	2	0	0	0.0	0.0	0.0	0.0	0
VillDog_China08	38	151	7	2	0	20	0.0	0.0	0.0	40
ScottishTerrier03	54	136	4	4	0	13.5	0.58	0.0	0.0	54
AiredaleTerrier06	58	136	3	1	0	45	0.0	0.0	0.0	45
Wolf40	80	117	1	0	0	0.0	0.0	0.0	0.0	0
NewGuineaSingingDog08_34692	24	165	7	2	0	120	0.0	0.0	0.0	240
BelgianMalinois23	46	146	6	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier54	46	149	3	0	0	0.0	0.0	0.0	0.0	0
Pointer05_9031	46	145	6	1	0	35	0.0	0.0	0.0	35
IndigenousDogVietnam02	40	152	5	1	0	33	0.0	0.0	0.0	33
SealyhamTerrier07_34153	62	128	6	2	0	45	0.0	0.0	0.0	90
GoldenRetriever21	60	132	0	6	0	69.67	38.21	0.0	0.0	418
BassetHound01_10376	56	132	6	4	0	49.5	5.2	0.0	0.0	198
IrishWaterSpaniel05_30861	44	148	4	2	0	59	0.0	0.0	0.0	118
StandardSchnauzer06	80	118	0	0	0	0.0	0.0	0.0	0.0	0
BullTerrier41_24720	12	178	8	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed21	50	144	4	0	0	0.0	0.0	0.0	0.0	0
BelgianTervuren19_33058	50	136	6	6	0	31	19.37	0.0	0.0	186
VillDog_Namibia03	26	170	2	0	0	0.0	0.0	0.0	0.0	0
GreaterSwissMountainDog03	36	152	10	0	0	0.0	0.0	0.0	0.0	0
Wolf89	34	156	8	0	0	0.0	0.0	0.0	0.0	0
BiewerTerrier07_34303	34	161	3	0	0	0.0	0.0	0.0	0.0	0
PatagonianOvejeroDog02_33715	66	126	4	2	0	64	0.0	0.0	0.0	128
WestHighlandWhiteTerr27	198	0	0	0	0	0.0	0.0	0.0	0.0	0
FlatCoatedRetriever01_20576	58	136	2	2	0	39	0.0	0.0	0.0	78
CockerSpanielAmerican06	56	138	2	2	0	37	0.0	0.0	0.0	74
Leonberger06	52	144	2	0	0	0.0	0.0	0.0	0.0	0
CairnTerrier13	50	145	3	0	0	0.0	0.0	0.0	0.0	0
BorderCollie23_34101	26	165	5	2	0	45	0.0	0.0	0.0	90
GermanShepherd17_13170	42	150	4	2	0	38	0.0	0.0	0.0	76
BerneseMountainDog11_4767	58	136	0	4	0	31	4.62	0.0	0.0	124
PeruvianVillageDog05	76	120	0	2	0	45	0.0	0.0	0.0	90
AustralianShepherd04_33489	52	140	4	2	0	55	0.0	0.0	0.0	110
VillDog_China51	36	159	3	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier26	28	164	5	1	0	27	0.0	0.0	0.0	27
TibetanMastiff10	30	161	7	0	0	0.0	0.0	0.0	0.0	0
Saluki01_1233	24	170	4	0	0	0.0	0.0	0.0	0.0	0
EnglishSpringerSpaniel05_4239	54	138	4	2	0	45	0.0	0.0	0.0	90
IndigenousDogVietnam05	30	161	7	0	0	0.0	0.0	0.0	0.0	0
Wolf26	76	111	9	2	0	11	0.0	0.0	0.0	22
Dingo15_35306	22	164	9	3	0	40.33	25.4	0.0	0.0	121
Chihuahua05	24	167	5	2	0	59	0.0	0.0	0.0	118
BelgianMalinois25	44	149	3	2	0	67	0.0	0.0	0.0	134
PortugueseWaterDog07_30187	38	154	4	2	0	103	0.0	0.0	0.0	206
Dingo23	38	157	3	0	0	0.0	0.0	0.0	0.0	0
Dachshund09_27368	54	137	3	4	0	29	18.48	0.0	0.0	116
Dingo30	38	159	1	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier05	24	169	5	0	0	0.0	0.0	0.0	0.0	0
Newfoundland05_29395	56	137	3	2	0	45	0.0	0.0	0.0	90
RhodesianRidgeback05	24	170	4	0	0	0.0	0.0	0.0	0.0	0
Wolf90	34	156	7	1	0	64	0.0	0.0	0.0	64
SmallMunsterlander02_31614	44	148	4	2	0	59	0.0	0.0	0.0	118
Greyhound10	198	0	0	0	0	0.0	0.0	0.0	0.0	0
NewGuineaSingingDog03	32	164	2	0	0	0.0	0.0	0.0	0.0	0
ShetlandSheepdog04_15112	26	161	10	1	0	41	0.0	0.0	0.0	41
PetitBassetGriffonVendeen01	34	154	6	4	0	14	3.46	0.0	0.0	56
AustralianShepherd06	198	0	0	0	0	0.0	0.0	0.0	0.0	0
AfricanGoldenWolf02	92	101	5	0	0	0.0	0.0	0.0	0.0	0
VillDog_China39	62	132	4	0	0	0.0	0.0	0.0	0.0	0
Rottweiler12_25123	46	148	3	1	0	35	0.0	0.0	0.0	35
Wolf41	46	141	10	1	0	20	0.0	0.0	0.0	20
Dalmatian01	44	147	4	3	0	19.67	13.28	0.0	0.0	59
YorkshireTerrier47	58	138	2	0	0	0.0	0.0	0.0	0.0	0
EntlebucherSennenhund09_12841	52	142	4	0	0	0.0	0.0	0.0	0.0	0
MIX_GoldenRetriever01	58	140	0	0	0	0.0	0.0	0.0	0.0	0
GermanWirehairedPointer02_2484	46	146	6	0	0	0.0	0.0	0.0	0.0	0
CavalierKingCharlesSpaniel02	46	146	6	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed18	56	137	3	2	0	13	0.0	0.0	0.0	26
BostonTerrier03	24	164	7	3	0	95	43.3	0.0	0.0	285
VillDog_China32	20	176	2	0	0	0.0	0.0	0.0	0.0	0
Maltese09	64	131	1	2	0	101	0.0	0.0	0.0	202
Hovawart03	44	148	6	0	0	0.0	0.0	0.0	0.0	0
BedlingtonTerrier02_33486	40	153	5	0	0	0.0	0.0	0.0	0.0	0
UnknownBreed14	68	127	2	1	0	13	0.0	0.0	0.0	13
BichonFrise03_13125	44	149	3	2	0	55	0.0	0.0	0.0	110
ScottishTerrier01_8542	56	136	4	2	0	39	0.0	0.0	0.0	78
BullTerrier05_23673	46	149	3	0	0	0.0	0.0	0.0	0.0	0
KunmingDog04	34	156	6	2	0	107	0.0	0.0	0.0	214
Shikoku01_31257	46	147	5	0	0	0.0	0.0	0.0	0.0	0
YorkshireTerrier39	14	180	3	1	0	13	0.0	0.0	0.0	13
SmallMunsterlander01_31612	22	168	6	2	0	72	0.0	0.0	0.0	144
EnglishSetter08	72	122	0	4	0	72	31.18	0.0	0.0	288
StandardPoodle03	56	138	2	2	0	35	0.0	0.0	0.0	70
SealyhamTerrier04_33334	24	168	4	2	0	107	0.0	0.0	0.0	214
GermanShepherd13	34	158	6	0	0	0.0	0.0	0.0	0.0	0
SealyhamTerrier06_33398	42	148	6	2	0	38	0.0	0.0	0.0	76
Wolf97	62	131	5	0	0	0.0	0.0	0.0	0.0	0
PortuguesePodengoPequeno02_34432	42	149	3	4	0	70	36.95	0.0	0.0	280
VillDog_China26	12	184	2	0	0	0.0	0.0	0.0	0.0	0
Basenji04	24	166	8	0	0	0.0	0.0	0.0	0.0	0
ChineseIndigenousDog04	62	135	1	0	0	0.0	0.0	0.0	0.0	0
MixedBreed10	28	166	2	2	0	24.5	16.26	0.0	0.0	49
CockerSpanielEnglish05	46	148	4	0	0	0.0	0.0	0.0	0.0	0
ShetlandSheepdog17_26810	30	157	10	1	0	64	0.0	0.0	0.0	64
GermanShepherd16_12786	32	155	9	2	0	12.5	0.71	0.0	0.0	25
VillDog_PapuaNG01	46	150	2	0	0	0.0	0.0	0.0	0.0	0
TibetanSpaniel11	74	119	1	4	0	52	8.08	0.0	0.0	208
MiniatureSchnauzer12	56	137	3	2	0	35	0.0	0.0	0.0	70
Boxer03_27749	12	183	3	0	0	0.0	0.0	0.0	0.0	0
ScottishTerrier05_7790	50	144	4	0	0	0.0	0.0	0.0	0.0	0
VillDog_Borneo01	36	160	2	0	0	0.0	0.0	0.0	0.0	0
EnglishSetter05_26982	76	121	1	0	0	0.0	0.0	0.0	0.0	0
EntlebucherSennenhund05	50	146	2	0	0	0.0	0.0	0.0	0.0	0
