SaintBernard02	80	115	1	2	0	35	0.0	0.0	0.0	70	MountainDog
SaintBernard03	26	166	3	3	0	51	5.2	0.0	0.0	153	MountainDog
SaintBernard04_12750	24	166	3	5	0	54.8	52.04	0.0	0.0	274	MountainDog
SaintBernard05_12751	36	157	3	2	0	19.5	21.92	0.0	0.0	39	MountainDog
SaintBernard06_12749	46	146	2	4	0	32.5	30.61	0.0	0.0	130	MountainDog
Saluki01_1233	24	170	2	2	0	6	0.0	0.0	0.0	12	Herding
Saluki02	26	169	1	2	0	6	0.0	0.0	0.0	12	Herding
Saluki03	36	158	2	2	0	6	0.0	0.0	0.0	12	Herding
Samoyed01_176	26	166	2	4	0	10.5	9.11	0.0	0.0	42	Spitz
Samoyed02	58	129	5	6	0	18.33	7.23	0.0	0.0	110	Spitz
Samoyed03_14503	54	136	2	6	0	10.83	4.17	0.0	0.0	65	Spitz
Samoyed04_33261	56	138	2	2	0	45	0.0	0.0	0.0	90	Spitz
Samoyed05_33260	52	141	3	2	0	102	0.0	0.0	0.0	204	Spitz
Schipperke01_33120	26	167	3	2	0	5	0.0	0.0	0.0	10	Spitz
Schipperke02_33150	6	183	7	2	0	6	0.0	0.0	0.0	12	Spitz
ScottishDeerhound01	26	167	3	2	0	4	0.0	0.0	0.0	8	Sighthound
ScottishDeerhound02_31237	42	148	2	6	0	39.67	26.91	0.0	0.0	238	Sighthound
ScottishDeerhound03_31238	12	178	5	3	0	81.33	66.97	0.0	0.0	244	Sighthound
ScottishDeerhound04_31239	28	163	3	4	0	17.75	20.52	0.0	0.0	71	Sighthound
ScottishDeerhound05_31240	44	148	2	4	0	36	35.8	0.0	0.0	144	Sighthound
ScottishDeerhound06_34132	26	167	3	2	0	5	0.0	0.0	0.0	10	Sighthound
ScottishDeerhound07_34144	28	164	3	3	0	18.33	23.09	0.0	0.0	55	Sighthound
ScottishDeerhound08_34149	32	156	4	6	0	41.67	24.29	0.0	0.0	250	Sighthound
ScottishDeerhound09_34151	26	167	3	2	0	5	0.0	0.0	0.0	10	Sighthound
ScottishDeerhound10_34154	24	166	3	5	0	37.8	31.26	0.0	0.0	189	Sighthound
ScottishDeerhound11_34155	34	156	4	4	0	29	18.48	0.0	0.0	116	Sighthound
ScottishTerrier01_8542	56	136	4	2	0	39	0.0	0.0	0.0	78	Terrier
ScottishTerrier02_9025	10	179	5	4	0	54.5	56.0	0.0	0.0	218	Terrier
ScottishTerrier03	54	136	4	4	0	13.5	0.58	0.0	0.0	54	Terrier
ScottishTerrier04	54	138	4	2	0	39	0.0	0.0	0.0	78	Terrier
ScottishTerrier05_7790	50	144	4	0	0	0.0	0.0	0.0	0.0	0	Terrier
ScottishTerrier06_8403	46	142	10	0	0	0.0	0.0	0.0	0.0	0	Terrier
ScottishTerrier07_10701	54	140	4	0	0	0.0	0.0	0.0	0.0	0	Terrier
ScottishTerrier08_20082	50	140	4	4	0	63	4.62	0.0	0.0	252	Terrier
ScottishTerrier09_20125	50	138	4	6	0	38.67	20.13	0.0	0.0	232	Terrier
ScottishTerrier10_28349	50	140	4	4	0	29	18.48	0.0	0.0	116	Terrier
ScottishTerrier11_29815	54	140	4	0	0	0.0	0.0	0.0	0.0	0	Terrier
SealyhamTerrier01_33230	48	148	2	0	0	0.0	0.0	0.0	0.0	0	Terrier
SealyhamTerrier02_33235	38	150	5	5	0	10.6	10.14	0.0	0.0	53	Terrier
SealyhamTerrier03_33281	46	145	3	4	0	55	55.43	0.0	0.0	220	Terrier
SealyhamTerrier04_33334	24	168	2	4	0	56.5	58.32	0.0	0.0	226	Terrier
SealyhamTerrier05_33336	54	137	1	6	0	18.33	20.67	0.0	0.0	110	Terrier
SealyhamTerrier06_33398	42	148	4	4	0	22.25	18.19	0.0	0.0	89	Terrier
SealyhamTerrier07_34153	62	128	2	6	0	18.33	20.67	0.0	0.0	110	Terrier
SealyhamTerrier08_34461	44	148	2	4	0	22.25	18.19	0.0	0.0	89	Terrier
SealyhamTerrier09_34460	52	141	1	4	0	5.25	0.5	0.0	0.0	21	Terrier
SealyhamTerrier10_34462	46	142	3	7	0	45.71	42.57	0.0	0.0	320	Terrier
ShetlandSheepdog01_11617	30	159	9	0	0	0.0	0.0	0.0	0.0	0	Sighthound
ShetlandSheepdog02	26	163	8	1	0	31	0.0	0.0	0.0	31	Sighthound
ShetlandSheepdog03	66	130	2	0	0	0.0	0.0	0.0	0.0	0	Sighthound
ShetlandSheepdog04_15112	26	161	9	2	0	22	26.87	0.0	0.0	44	Sighthound
ShetlandSheepdog05_16126	26	164	6	2	0	5	0.0	0.0	0.0	10	Sighthound
ShetlandSheepdog06_16127	24	163	9	2	0	55	0.0	0.0	0.0	110	Sighthound
ShetlandSheepdog07_16128	26	164	8	0	0	0.0	0.0	0.0	0.0	0	Sighthound
ShetlandSheepdog08_20204	22	166	8	2	0	27	0.0	0.0	0.0	54	Sighthound
ShetlandSheepdog09_20265	26	163	9	0	0	0.0	0.0	0.0	0.0	0	Sighthound
ShetlandSheepdog10_21202	74	116	4	4	0	30.5	20.21	0.0	0.0	122	Sighthound
ShetlandSheepdog11_21970	26	162	9	1	0	45	0.0	0.0	0.0	45	Sighthound
ShetlandSheepdog12_22484	54	137	5	2	0	59	0.0	0.0	0.0	118	Sighthound
ShetlandSheepdog13_24037	74	114	4	6	0	39	21.09	0.0	0.0	234	Sighthound
ShetlandSheepdog14_24460	70	114	4	10	0	24.6	24.59	0.0	0.0	246	Sighthound
ShetlandSheepdog15_30371	82	112	4	0	0	0.0	0.0	0.0	0.0	0	Sighthound
ShetlandSheepdog16	10	180	5	3	0	23.67	30.75	0.0	0.0	71	Sighthound
ShetlandSheepdog17_26810	30	157	8	3	0	25	33.78	0.0	0.0	75	Sighthound
ShetlandSheepdog18_28494	46	146	3	3	0	17	19.05	0.0	0.0	51	Sighthound
ShibaInu01	56	137	2	3	0	16	10.39	0.0	0.0	48	Spitz
ShibaInu02	44	152	0	2	0	45	0.0	0.0	0.0	90	Spitz
ShibaInu03_15049	24	166	3	5	0	10.6	13.67	0.0	0.0	53	Spitz
ShibaInu04	38	159	0	1	0	4	0.0	0.0	0.0	4	Spitz
ShihTzu01	80	118	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
ShihTzu02_3192	22	166	6	4	0	75.25	33.39	0.0	0.0	301	Spitz
Shikoku01_31257	46	147	5	0	0	0.0	0.0	0.0	0.0	0	Hound
SiberianHusky01_14529	46	146	5	1	0	35	0.0	0.0	0.0	35	Spitz
SiberianHusky02	48	142	5	2	1	31	0.0	-22	0.0	40	Spitz
SiberianHusky04	58	138	0	2	0	35	0.0	0.0	0.0	70	Spitz
SiberianHusky05	54	140	0	4	0	5.5	0.58	0.0	0.0	22	Spitz
SideStripedJackal01	98	87	7	2	4	22	0.0	-4.5	0.58	26	Wild
SilkyTerrier01_6209	48	146	2	2	0	7	0.0	0.0	0.0	14	Terrier
SilkyTerrier02_7299	46	147	2	3	0	15.67	16.74	0.0	0.0	47	Terrier
SilkyTerrier03_13190	20	171	5	2	0	6	0.0	0.0	0.0	12	Terrier
SkyeTerrier01_33239	22	168	0	8	0	36.5	35.31	0.0	0.0	292	Terrier
SkyeTerrier02_33346	24	166	3	5	0	24.8	26.67	0.0	0.0	124	Terrier
Sloughi01	46	147	2	3	0	5.33	0.58	0.0	0.0	16	Herding
Sloughi02	44	148	4	2	0	7	0.0	0.0	0.0	14	Herding
Sloughi03	46	146	4	2	0	7	0.0	0.0	0.0	14	Herding
Sloughi04	56	140	1	1	0	13	0.0	0.0	0.0	13	Herding
SmallMunsterlander01_31612	22	168	4	4	0	39	38.11	0.0	0.0	156	Hound
SmallMunsterlander02_31614	44	148	2	4	0	32	31.19	0.0	0.0	128	Hound
SmoothFoxTerrier01_7935	46	147	4	1	0	7	0.0	0.0	0.0	7	Terrier
SmoothFoxTerrier02_29481	44	146	5	3	0	37	25.98	0.0	0.0	111	Terrier
SmoothFoxTerrier03_30235	32	157	7	2	0	59	0.0	0.0	0.0	118	Terrier
SmoothFoxTerrier04_30263	10	181	5	2	0	5.5	0.71	0.0	0.0	11	Terrier
SmoothFoxTerrier05_33294	64	132	2	0	0	0.0	0.0	0.0	0.0	0	Terrier
SmoothFoxTerrier06_30262	24	168	3	3	0	70	55.43	0.0	0.0	210	Terrier
SoftCoatedWheatenTerrier01	62	134	0	2	0	5.5	0.71	0.0	0.0	11	Terrier
SoftCoatedWheatenTerrier02	14	172	8	4	0	12.5	0.58	0.0	0.0	50	Terrier
SoftCoatedWheatenTerrier03	16	176	2	4	0	12.5	0.58	0.0	0.0	50	Terrier
SoftCoatedWheatenTerrier04	62	128	6	2	0	33	0.0	0.0	0.0	66	Terrier
SoftCoatedWheatenTerrier05_13025	76	122	0	0	0	0.0	0.0	0.0	0.0	0	Terrier
SoftCoatedWheatenTerrier06_13026	6	182	7	3	0	23	27.71	0.0	0.0	69	Terrier
SoftCoatedWheatenTerrier07_13027	78	118	0	2	0	59	0.0	0.0	0.0	118	Terrier
SpanishGalgo01	52	142	3	1	0	39	0.0	0.0	0.0	39	Sighthound
SpanishWaterDog01	34	161	2	1	0	4	0.0	0.0	0.0	4	Waterdog
SpinoneItaliano01	72	122	2	2	0	64	0.0	0.0	0.0	128	Hound
SpinoneItaliano02_937	54	142	0	2	0	45	0.0	0.0	0.0	90	Hound
SpinoneItaliano03_30560	38	156	3	1	0	45	0.0	0.0	0.0	45	Hound
SpinoneItaliano04_30561	52	139	2	5	0	50.2	47.76	0.0	0.0	251	Hound
SpinoneItaliano05_31638	24	165	7	2	0	110	0.0	0.0	0.0	220	Hound
SpinoneItaliano06_31641	56	140	2	0	0	0.0	0.0	0.0	0.0	0	Hound
SpinoneItaliano07_31645	42	153	3	0	0	0.0	0.0	0.0	0.0	0	Hound
SpinoneItaliano08	58	137	1	2	0	28	0.0	0.0	0.0	56	Hound
Stabyhoun01_33193	44	146	2	6	0	25.83	25.97	0.0	0.0	155	Non-breed
StaffordshireBullTerrier01_27211	70	128	0	0	0	0.0	0.0	0.0	0.0	0	Mastiff
StaffordshireBullTerrier02_30237	54	139	3	2	0	45	0.0	0.0	0.0	90	Mastiff
StaffordshireBullTerrier03_30240	64	132	0	2	0	59	0.0	0.0	0.0	118	Mastiff
StandardPoodle01	50	142	1	4	1	19	13.86	-5	0.0	71	Waterdog
StandardPoodle02	40	155	1	2	0	39	0.0	0.0	0.0	78	Waterdog
StandardPoodle03	56	138	2	2	0	35	0.0	0.0	0.0	70	Waterdog
StandardPoodle04	26	165	4	2	1	6	0.0	-5	0.0	7	Waterdog
StandardPoodle05	26	166	4	2	0	6.5	0.71	0.0	0.0	13	Waterdog
StandardPoodle06	24	166	4	4	0	54	55.43	0.0	0.0	216	Waterdog
StandardPoodle07	26	167	2	3	0	19	22.52	0.0	0.0	57	Waterdog
StandardPoodle08	26	165	7	0	0	0.0	0.0	0.0	0.0	0	Waterdog
StandardSchnauzer01	82	116	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
StandardSchnauzer02	22	169	0	7	0	58.86	40.17	0.0	0.0	412	Spitz
StandardSchnauzer03	44	150	0	4	0	32	31.18	0.0	0.0	128	Spitz
StandardSchnauzer04	24	170	0	4	0	32	31.18	0.0	0.0	128	Spitz
StandardSchnauzer05	76	120	0	2	0	67	0.0	0.0	0.0	134	Spitz
StandardSchnauzer06	80	118	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
StandardSchnauzer07	80	118	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
StdManchesterTerrier01_33437	74	122	0	2	0	54	0.0	0.0	0.0	108	Terrier
StdManchesterTerrier02_33490	80	117	1	0	0	0.0	0.0	0.0	0.0	0	Terrier
StdManchesterTerrier03_33491	76	121	1	0	0	0.0	0.0	0.0	0.0	0	Terrier
StdManchesterTerrier04_33492	76	114	3	4	1	57.5	51.38	-22	0.0	208	Terrier
StdManchesterTerrier05_33518	76	120	0	2	0	107	0.0	0.0	0.0	214	Terrier
StdManchesterTerrier06_33540	76	117	1	4	0	30.5	20.21	0.0	0.0	122	Terrier
SussexSpaniel01_6098	44	148	3	3	0	37.33	28.87	0.0	0.0	112	Spaniel
SussexSpaniel02_7640	46	148	3	1	0	4	0.0	0.0	0.0	4	Spaniel
SussexSpaniel03_7643	46	148	2	2	0	4	0.0	0.0	0.0	8	Spaniel
SussexSpaniel04_954	30	161	3	4	0	33.75	29.39	0.0	0.0	135	Spaniel
SussexSpaniel05_5896	46	149	2	1	0	4	0.0	0.0	0.0	4	Spaniel
SussexSpaniel06_5905	44	151	2	1	0	4	0.0	0.0	0.0	4	Spaniel
SwedishLapphund01	36	152	4	6	0	21.67	13.19	0.0	0.0	130	Spitz
SwedishVallhund01_10043	54	139	3	2	0	45	0.0	0.0	0.0	90	Spitz
TeddyRooseveltTerrier01_24735	46	144	5	3	0	8.67	3.79	0.0	0.0	26	Terrier
TeddyRooseveltTerrier02_24776	48	144	2	4	0	8.75	4.35	0.0	0.0	35	Terrier
TeddyRooseveltTerrier03_24777	44	148	1	5	0	23.6	25.93	0.0	0.0	118	Terrier
TibetanMastiff01	32	163	3	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanMastiff02	26	169	3	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanMastiff03	76	121	0	1	0	5	0.0	0.0	0.0	5	Spitz
TibetanMastiff04	60	136	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanMastiff05	42	154	0	2	0	27	0.0	0.0	0.0	54	Spitz
TibetanMastiff06	58	137	1	2	0	24	0.0	0.0	0.0	48	Spitz
TibetanMastiff07	66	132	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanMastiff08	30	165	2	1	0	4	0.0	0.0	0.0	4	Spitz
TibetanMastiff09	34	161	2	1	0	4	0.0	0.0	0.0	4	Spitz
TibetanMastiff10	30	161	6	1	0	4	0.0	0.0	0.0	4	Spitz
TibetanMastiff11	58	138	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanSpaniel01	50	146	1	1	0	4	0.0	0.0	0.0	4	Spitz
TibetanSpaniel02	66	124	2	6	0	56.33	41.42	0.0	0.0	338	Spitz
TibetanSpaniel03	74	123	1	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanSpaniel04	46	147	3	2	0	5	0.0	0.0	0.0	10	Spitz
TibetanSpaniel05	48	146	2	2	0	72	0.0	0.0	0.0	144	Spitz
TibetanSpaniel06	86	112	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanSpaniel07	70	125	1	2	0	19.5	12.02	0.0	0.0	39	Spitz
TibetanSpaniel08	78	118	0	2	0	102	0.0	0.0	0.0	204	Spitz
TibetanSpaniel09	52	142	1	2	1	31	0.0	-4	0.0	58	Spitz
TibetanSpaniel10	76	120	0	2	0	13	0.0	0.0	0.0	26	Spitz
TibetanSpaniel11	74	119	1	4	0	52	8.08	0.0	0.0	208	Spitz
TibetanSpaniel12_30674	46	148	1	3	0	5	0.0	0.0	0.0	15	Spitz
TibetanSpaniel13_31251	76	118	2	2	0	37	0.0	0.0	0.0	74	Spitz
TibetanSpaniel14_5381	48	149	1	0	0	0.0	0.0	0.0	0.0	0	Spitz
TibetanTerrier01	56	138	0	4	0	35	4.62	0.0	0.0	140	Terrier
TibetanTerrier02	26	168	0	4	0	13.25	9.74	0.0	0.0	53	Terrier
TibetanTerrier03	54	138	2	4	0	19.5	9.81	0.0	0.0	78	Terrier
TibetanTerrier04	56	140	0	2	0	45	0.0	0.0	0.0	90	Terrier
TibetanTerrier05	58	140	0	0	0	0.0	0.0	0.0	0.0	0	Terrier
TibetanTerrier06	54	138	0	6	0	27.67	19.13	0.0	0.0	166	Terrier
TimberWolf01	102	92	2	2	0	4	0.0	0.0	0.0	8	Wild
Tornjak01	72	126	0	0	0	0.0	0.0	0.0	0.0	0	Herding
TosaInu01_21914	46	145	2	4	1	16	19.34	-5	0.0	59	Mastiff
TosaInu02_25491	26	162	7	3	0	19	22.52	0.0	0.0	57	Mastiff
ToyFoxTerrier01_8963	24	167	5	2	0	120	0.0	0.0	0.0	240	Terrier
ToyFoxTerrier02_8969	26	166	4	2	0	4.5	0.71	0.0	0.0	9	Terrier
ToyFoxTerrier03_8973	38	148	4	8	0	44	42.24	0.0	0.0	352	Terrier
ToyFoxTerrier04_13139	40	154	1	3	0	14.67	18.48	0.0	0.0	44	Terrier
ToyFoxTerrier05_13287	24	167	3	4	0	62.25	66.69	0.0	0.0	249	Terrier
ToyFoxTerrier06_13289	42	153	1	2	0	5	0.0	0.0	0.0	10	Terrier
ToyFoxTerrier07_9014	6	185	2	5	0	37	33.67	0.0	0.0	185	Terrier
ToyPoodle01_10442	26	166	4	2	0	20.5	20.51	0.0	0.0	41	Waterdog
ToyPoodle02_24072	24	168	2	4	0	62.5	66.4	0.0	0.0	250	Waterdog
ToyPoodle03_28359	48	142	3	5	0	55	51.8	0.0	0.0	275	Waterdog
ToyPoodle04	44	146	1	7	0	24.86	25.24	0.0	0.0	174	Waterdog
TreeingWalkerCoonhound01_23115	30	162	2	4	0	30.5	27.14	0.0	0.0	122	Hound
TreeingWalkerCoonhound02_26987	48	144	3	3	0	19	22.52	0.0	0.0	57	Hound
UnknownBreed03	70	125	0	3	0	13	0.0	0.0	0.0	39	Non-breed
UnknownBreed04	38	154	6	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed05	54	142	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed07	82	116	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed09	82	116	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed10	48	144	4	2	0	38	0.0	0.0	0.0	76	Non-breed
UnknownBreed11	24	164	8	2	0	38	0.0	0.0	0.0	76	Non-breed
UnknownBreed12	24	168	3	3	0	22.33	15.01	0.0	0.0	67	Non-breed
UnknownBreed13	52	142	3	1	0	13	0.0	0.0	0.0	13	Non-breed
UnknownBreed14	68	127	1	1	1	13	0.0	-5	0.0	8	Non-breed
UnknownBreed15	34	161	1	2	0	31	0.0	0.0	0.0	62	Non-breed
UnknownBreed16	8	188	1	1	0	3	0.0	0.0	0.0	3	Non-breed
UnknownBreed17	10	185	1	2	0	7	0.0	0.0	0.0	14	Non-breed
UnknownBreed18	56	137	3	2	0	13	0.0	0.0	0.0	26	Non-breed
UnknownBreed19	52	144	0	0	2	0.0	0.0	-5	0.0	-10	Non-breed
UnknownBreed20	64	132	0	2	0	24	0.0	0.0	0.0	48	Non-breed
UnknownBreed21	50	144	2	2	0	6	0.0	0.0	0.0	12	Non-breed
UnknownBreed22	44	151	3	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed23	28	165	2	2	1	7	0.0	-5	0.0	9	Non-breed
UnknownBreed24	32	165	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed25	58	136	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed26	76	118	0	4	0	52	8.08	0.0	0.0	208	Non-breed
UnknownBreed27	44	148	2	4	0	32	31.18	0.0	0.0	128	Non-breed
UnknownBreed28	20	178	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
UnknownBreed29	76	118	0	4	0	13.5	0.58	0.0	0.0	54	Non-breed
UnknownPoodle01	44	149	2	3	0	19.67	12.7	0.0	0.0	59	Non-breed
VillDog_Africa01	26	166	4	2	0	19	0.0	0.0	0.0	38	Non-breed
VillDog_Australia01	14	179	5	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Bali01	20	170	4	3	1	67.33	54.85	-4	0.0	198	Non-breed
VillDog_Borneo01	36	160	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Borneo02	44	152	0	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_Borneo03	42	150	4	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_China01	76	115	1	6	0	19.33	9.05	0.0	0.0	116	Non-breed
VillDog_China02	30	164	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China03	66	131	0	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China04	26	168	3	0	1	0.0	0.0	-5	0.0	-5	Non-breed
VillDog_China05	34	164	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China06	52	142	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China07	58	136	0	2	2	14.5	13.44	-22	0.0	-15	Non-breed
VillDog_China08	38	151	7	2	0	20	0.0	0.0	0.0	40	Non-breed
VillDog_China09	48	140	5	5	0	21.4	10.69	0.0	0.0	107	Non-breed
VillDog_China10	38	154	4	2	0	6	0.0	0.0	0.0	12	Non-breed
VillDog_China11	26	166	4	2	0	12.5	9.19	0.0	0.0	25	Non-breed
VillDog_China12	44	151	1	2	0	38	0.0	0.0	0.0	76	Non-breed
VillDog_China13	34	154	5	5	0	26	11.87	0.0	0.0	130	Non-breed
VillDog_China14	34	154	6	4	0	14	9.24	0.0	0.0	56	Non-breed
VillDog_China15	44	152	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China16	48	146	3	1	0	3	0.0	0.0	0.0	3	Non-breed
VillDog_China17	40	153	3	2	0	5	0.0	0.0	0.0	10	Non-breed
VillDog_China18	50	143	3	2	0	19.5	19.09	0.0	0.0	39	Non-breed
VillDog_China19	38	155	4	1	0	11	0.0	0.0	0.0	11	Non-breed
VillDog_China20	58	136	2	2	0	35	0.0	0.0	0.0	70	Non-breed
VillDog_China21	30	165	1	2	0	10	0.0	0.0	0.0	20	Non-breed
VillDog_China22	34	160	2	2	0	13.5	0.71	0.0	0.0	27	Non-breed
VillDog_China23	60	131	2	5	0	13	10.05	0.0	0.0	65	Non-breed
VillDog_China24	32	158	5	1	2	5	0.0	-50	12.73	-95	Non-breed
VillDog_China25	34	157	5	2	0	4.5	0.71	0.0	0.0	9	Non-breed
VillDog_China26	12	184	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China27	24	172	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China28	38	157	0	3	0	4.33	0.58	0.0	0.0	13	Non-breed
VillDog_China29	50	144	2	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_China30	36	159	2	1	0	5	0.0	0.0	0.0	5	Non-breed
VillDog_China31	30	159	6	3	0	16.33	4.62	0.0	0.0	49	Non-breed
VillDog_China32	20	176	1	0	1	0.0	0.0	-5	0.0	-5	Non-breed
VillDog_China33	48	142	6	2	0	31	0.0	0.0	0.0	62	Non-breed
VillDog_China34	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China35	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China36	78	116	0	4	0	27.5	4.04	0.0	0.0	110	Non-breed
VillDog_China37	42	152	1	3	0	26.33	20.21	0.0	0.0	79	Non-breed
VillDog_China38	44	151	2	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China39	62	132	2	2	0	4.5	0.71	0.0	0.0	9	Non-breed
VillDog_China40	48	147	1	2	0	14	4.24	0.0	0.0	28	Non-breed
VillDog_China41	44	151	2	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China42	60	134	0	4	0	13.5	0.58	0.0	0.0	54	Non-breed
VillDog_China43	56	138	2	1	1	35	0.0	-5	0.0	30	Non-breed
VillDog_China44	44	148	5	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China45	24	170	3	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China46	44	149	4	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_China47	46	151	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_China48	50	144	0	4	0	17	11.55	0.0	0.0	68	Non-breed
VillDog_China49	28	162	6	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_China50	62	130	2	4	0	17.5	15.59	0.0	0.0	70	Non-breed
VillDog_China51	36	159	1	0	2	0.0	0.0	-5	0.0	-10	Non-breed
VillDog_China52	66	129	2	1	0	5	0.0	0.0	0.0	5	Non-breed
VillDog_Egypt01	34	163	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Egypt02	60	138	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_India01	36	160	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_India02	82	115	0	1	0	4	0.0	0.0	0.0	4	Non-breed
VillDog_India03	46	150	0	2	0	4.5	0.71	0.0	0.0	9	Non-breed
VillDog_India04	78	120	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_India05	44	151	1	2	0	19	0.0	0.0	0.0	38	Non-breed
VillDog_Lebanon01	58	136	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Lebanon02	34	160	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Lebanon03	50	148	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Namibia01	52	144	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Namibia02	28	169	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Namibia03	26	170	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_PapuaNG01	46	150	2	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_PapuaNG02	40	157	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_PapuaNG03	32	162	4	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Portugal01	52	145	0	1	0	13	0.0	0.0	0.0	13	Non-breed
VillDog_Portugal02	68	126	2	2	0	6	0.0	0.0	0.0	12	Non-breed
VillDog_Portugal03	34	152	9	3	0	22.33	4.04	0.0	0.0	67	Non-breed
VillDog_Qatar01	46	143	5	4	0	10.5	4.73	0.0	0.0	42	Non-breed
VillDog_Qatar02	92	106	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Taiwan01	74	123	1	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Vietnam01	74	122	0	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_Vietnam02	58	140	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Vietnam03	26	167	3	2	0	4	0.0	0.0	0.0	8	Non-breed
VillDog_Vietnam04	82	114	0	2	0	39	0.0	0.0	0.0	78	Non-breed
VillDog_Vietnam05	50	148	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
VillDog_Vietnam06	44	149	2	3	0	5.67	0.58	0.0	0.0	17	Non-breed
Vizsla01	34	159	5	0	0	0.0	0.0	0.0	0.0	0	Hound
Vizsla02_27015	26	163	7	2	0	6	0.0	0.0	0.0	12	Hound
Vizsla03_27073	52	138	3	5	0	58.8	40.0	0.0	0.0	294	Hound
Weimaraner01	46	144	7	1	0	59	0.0	0.0	0.0	59	Hound
Weimaraner02_15384	28	162	7	1	0	39	0.0	0.0	0.0	39	Hound
Weimaraner03_13307	26	165	7	0	0	0.0	0.0	0.0	0.0	0	Hound
Weimaraner04	24	164	3	6	1	30.17	24.15	-5	0.0	176	Hound
Weimaraner05	24	164	8	2	0	119	0.0	0.0	0.0	238	Hound
WelshSpringerSpaniel01_27011	42	150	3	3	0	16.33	19.63	0.0	0.0	49	Spaniel
WelshSpringerSpaniel02_30504	42	151	3	2	0	5	0.0	0.0	0.0	10	Spaniel
WelshTerrier01	24	168	2	4	0	54	56.58	0.0	0.0	216	Terrier
WelshTerrier02_1024	58	134	4	2	0	13	0.0	0.0	0.0	26	Terrier
WelshTerrier03_22235	44	149	1	4	0	32	31.18	0.0	0.0	128	Terrier
