CretanTracer04	46	144	4	3	1	8.33	4.04	-2	0.0	23
PetitBassetGriffonVendeen04_12353	46	148	1	3	0	40	32.91	0.0	0.0	120
Dingo08_35299	6	184	1	6	1	5	3.03	-2	0.0	28
SideStripedJackal01	98	87	7	2	4	22	0.0	-4.5	0.58	26
CeskyTerrier03_33463	38	153	4	2	1	2	0.0	-2	0.0	2
RedWolf06	70	123	2	1	2	4	0.0	-12	14.14	-20
SaintBernard06_12749	46	146	1	5	0	26.4	29.81	0.0	0.0	132
GreatPyrenees01	46	147	0	5	0	13.2	12.66	0.0	0.0	66
ShetlandSheepdog18_28494	46	146	1	4	1	13.25	17.27	-2	0.0	51
Maltese04	46	143	2	7	0	40	54.7	0.0	0.0	280
Heideterrier01	36	157	0	5	0	23.6	20.04	0.0	0.0	118
YorkshireTerrier16	48	146	0	4	0	16.5	16.74	0.0	0.0	66
CockerSpanielEnglish05	46	148	0	4	0	3.5	1.73	0.0	0.0	14
BorderCollie15	50	141	2	5	0	18	8.22	0.0	0.0	90
Jamthund01	24	164	2	6	2	21.33	17.64	-2	0.0	124
GordonSetter01	26	162	2	6	2	5.83	5.95	-2	0.0	31
Samoyed04_33261	56	138	2	2	0	45	0.0	0.0	0.0	90
MountainCur04_33312	48	145	1	4	0	13.75	20.85	0.0	0.0	55
YorkshireTerrier31	42	153	2	1	0	2	0.0	0.0	0.0	2
Wolf80	38	155	3	0	2	0.0	0.0	-2	0.0	-4
UnknownBreed09	82	116	0	0	0	0.0	0.0	0.0	0.0	0
Akbash01_15287	24	164	1	7	2	18	25.32	-2	0.0	122
StandardPoodle04	26	165	2	4	1	4	2.31	-5	0.0	11
GreekTracer05	24	167	0	6	1	15.33	17.65	-5	0.0	87
Pointer01_15390	44	147	1	6	0	16.33	16.88	0.0	0.0	98
PatagonianOvejeroDog06_34833	30	161	1	6	0	26.67	26.67	0.0	0.0	160
Greyhound06	46	150	0	1	1	2	0.0	-5	0.0	-3
GL08.17	50	142	0	5	1	15.2	14.52	-2	0.0	74
AustralianShepherd07_29479	52	141	2	3	0	3.33	1.15	0.0	0.0	10
VillDog_China21	30	165	0	2	1	10	0.0	-2	0.0	18
GoldenRetriever23_25512	56	140	0	2	0	45	0.0	0.0	0.0	90
Coyote07	92	103	2	0	1	0.0	0.0	-2	0.0	-2
AlaskanHusky02	46	144	2	6	0	5	4.29	0.0	0.0	30
NorwegianElkhound02_29785	52	137	2	7	0	58	34.08	0.0	0.0	406
IrishWaterSpaniel06_30864	26	169	1	2	0	23.5	30.41	0.0	0.0	47
VillDog_China28	38	157	0	3	0	4.33	0.58	0.0	0.0	13
VillDog_China43	56	138	2	1	1	35	0.0	-5	0.0	30
BichonFrise04_13198	42	147	0	8	1	34.62	25.05	-5	0.0	272
Wolf22	80	115	2	0	1	0.0	0.0	-2	0.0	-2
CirnecodellEtna02_31283	46	147	2	2	1	3	1.41	-2	0.0	4
VillDog_China52	66	129	0	1	2	5	0.0	-2	0.0	1
MiniatureSchnauzer04_21475	54	138	2	4	0	30.5	32.91	0.0	0.0	122
SaintBernard01_1075	48	141	2	7	0	34.71	34.46	0.0	0.0	243
IrishWaterSpaniel03_30480	48	146	0	4	0	5	1.15	0.0	0.0	20
NewGuineaSingingDog10_35130	24	166	4	4	0	13	17.34	0.0	0.0	52
LagottoRomagnolo01	64	133	0	1	0	6	0.0	0.0	0.0	6
StdManchesterTerrier02_33490	80	117	0	0	1	0.0	0.0	-2	0.0	-2
GoldenRetriever11	26	166	0	5	1	7.8	4.6	-5	0.0	34
Sloughi01	46	147	1	4	0	4.5	1.73	0.0	0.0	18
511	198	0	0	0	0	0.0	0.0	0.0	0.0	0
Wolf35	52	144	1	1	0	2	0.0	0.0	0.0	2
GreatPlainsWolf01	84	113	1	0	0	0.0	0.0	0.0	0.0	0
Havanese02	48	146	3	1	0	2	0.0	0.0	0.0	2
SpinoneItaliano04_30561	52	139	1	6	0	42.17	47.03	0.0	0.0	253
BouvierDesFlandres02_30531	36	155	1	4	2	37.75	24.06	-3.5	2.12	144
Greyhound03	42	152	0	3	1	41.33	34.06	-5	0.0	119
CretanTracer03	42	150	2	4	0	39.75	26.87	0.0	0.0	159
YorkshireTerrier48	60	136	2	0	0	0.0	0.0	0.0	0.0	0
LagottoRomagnolo07_31299	28	163	2	3	2	5	2.65	-2	0.0	11
AmericanStaffordshireTerrier06_24030	60	133	2	2	1	45	0.0	-2	0.0	88
BeardedCollie07	78	114	2	2	2	27	0.0	-2	0.0	50
AmericanHairlessTerrier02_1118	24	168	1	5	0	49.6	64.27	0.0	0.0	248
VillDog_China27	24	172	1	1	0	2	0.0	0.0	0.0	2
RhodesianRidgeback05	24	170	0	4	0	3.5	1.73	0.0	0.0	14
WolfTibetan04	28	163	3	2	2	3	1.41	-2	0.0	2
MiniatureBullTerrier03_23779	44	148	0	6	0	22	28.69	0.0	0.0	132
TibetanMastiff05	42	154	0	2	0	27	0.0	0.0	0.0	54
CairnTerrier06	46	149	2	1	0	2	0.0	0.0	0.0	2
VillDog_China15	44	152	1	1	0	2	0.0	0.0	0.0	2
CardiganWelshCorgi03_33212	26	163	1	5	3	4.4	2.51	-2	0.0	16
BeardedCollie03	80	114	2	0	2	0.0	0.0	-2	0.0	-4
YorkshireTerrier30	48	147	2	1	0	33	0.0	0.0	0.0	33
BerneseMountainDog09_4666	62	133	0	3	0	10.67	7.51	0.0	0.0	32
FlatCoatedRetriever06_25517	56	141	1	0	0	0.0	0.0	0.0	0.0	0
BullTerrier02	4	189	0	3	2	4	1.73	-2	0.0	8
GermanShepherd26_35063	48	144	2	4	0	29	30.03	0.0	0.0	116
Greyhound09	46	147	0	4	1	4	2.31	-5	0.0	11
Weimaraner03_13307	26	165	4	3	0	2	0.0	0.0	0.0	6
Keeshond02_34863	26	167	3	2	0	3	1.41	0.0	0.0	6
YorkshireTerrier34	42	153	0	3	0	23	19.0	0.0	0.0	69
CockerSpanielEnglish01	26	162	4	4	2	10.25	11.32	-2	0.0	37
WireFoxTerrier02_11119	26	165	0	6	1	11.83	10.5	-2	0.0	69
JackRussellTerrier07	6	182	1	7	2	17.57	25.57	-2	0.0	119
SealyhamTerrier09_34460	52	141	1	4	0	5.25	0.5	0.0	0.0	21
Maltese05	80	117	0	1	0	2	0.0	0.0	0.0	2
TibetanMastiff08	30	165	1	2	0	3	1.41	0.0	0.0	6
GreekTracer04	28	161	3	4	2	22	23.22	-2	0.0	84
WirehairedPointingGriffon03_27549	44	147	1	6	0	38.5	53.1	0.0	0.0	231
QuebecWolf	100	98	0	0	0	0.0	0.0	0.0	0.0	0
WestHighlandWhiteTerr21	198	0	0	0	0	0.0	0.0	0.0	0.0	0
Dingo22_35313	26	162	4	6	0	11.83	16.57	0.0	0.0	71
Beauceron02_31956	46	148	1	3	0	4.33	2.08	0.0	0.0	13
Pekingese01_23356	44	151	0	3	0	4	1.73	0.0	0.0	12
Pug06	26	165	4	3	0	2	0.0	0.0	0.0	6
Wolf111	76	114	4	3	1	15.33	11.55	-2	0.0	44
PeruvianVillageDog08	26	167	3	1	1	4	0.0	-2	0.0	2
BelgianTervuren18_BT1355	60	126	2	8	2	35.75	42.09	-2	0.0	282
PetitBassetGriffonVendeen05_11478	42	153	1	2	0	4	2.83	0.0	0.0	8
VillDog_China05	34	164	0	0	0	0.0	0.0	0.0	0.0	0
BelgianTervuren14_BT1246	30	161	2	3	2	4.67	2.31	-2	0.0	10
Leonberger01	58	137	1	2	0	6.5	6.36	0.0	0.0	13
GL12.12	48	144	1	3	2	2	0.0	-2	0.0	2
Samoyed03_14503	54	136	1	7	0	9.57	5.06	0.0	0.0	67
Dachshund08_12335	56	137	2	3	0	32	22.52	0.0	0.0	96
PatagonianOvejeroDog04_34830	26	164	0	5	3	3.6	2.19	-3	1.73	9
ChesapeakeBayRetriever02_7292	46	147	0	3	2	4.67	2.31	-3.5	2.12	7
NewGuineaSingingDog15_35133	26	166	0	4	2	3	1.15	-2	0.0	8
BergerBlancSuisse01	30	162	4	2	0	2	0.0	0.0	0.0	4
SmoothFoxTerrier02_29481	44	146	2	6	0	19.5	25.25	0.0	0.0	117
GL15.12	80	118	0	0	0	0.0	0.0	0.0	0.0	0
TibetanMastiff11	58	138	0	0	2	0.0	0.0	-2	0.0	-4
DogoArgentino01_22900	24	168	1	5	0	45.4	56.25	0.0	0.0	227
GL10.04	44	147	2	4	1	17.25	12.12	-2	0.0	67
Chinook06_33257	30	160	1	5	2	3	1.73	-2	0.0	11
PortugueseWaterDog04_29986	54	142	0	1	1	2	0.0	-5	0.0	-3
BullTerrier22_23667	46	149	0	3	0	4	1.73	0.0	0.0	12
BelgianMalinois10	30	158	2	6	2	38.67	52.98	-2	0.0	228
SealyhamTerrier08_34461	44	148	1	5	0	18.2	18.17	0.0	0.0	91
ShetlandSheepdog16	10	180	2	6	0	12.83	22.78	0.0	0.0	77
AmericanEskimoDog08_15301	28	160	4	6	0	5.67	3.78	0.0	0.0	34
SpinoneItaliano02_937	54	142	0	2	0	45	0.0	0.0	0.0	90
LabradorRetriever22	32	152	2	10	2	24	24.16	-2	0.0	236
VillDog_China02	30	164	2	2	0	2	0.0	0.0	0.0	4
BullTerrier33_23722	44	148	0	6	0	20.67	26.63	0.0	0.0	124
Wolf110	50	137	2	6	3	6.33	4.03	-2	0.0	32
Newfoundland05_29395	56	137	1	4	0	25.5	22.52	0.0	0.0	102
NorwichTerrier03	44	149	1	4	0	16.5	16.74	0.0	0.0	66
Maltese12	64	133	0	1	0	2	0.0	0.0	0.0	2
StandardSchnauzer07	80	118	0	0	0	0.0	0.0	0.0	0.0	0
BiewerTerrier07_34303	34	161	2	1	0	2	0.0	0.0	0.0	2
Wolf92	56	132	3	5	2	23.6	20.04	-2	0.0	114
FlatCoatedRetriever04_9023	56	140	2	0	0	0.0	0.0	0.0	0.0	0
CairnTerrier12	34	161	1	2	0	3	1.41	0.0	0.0	6
Vizsla01	34	159	1	2	2	2	0.0	-2	0.0	0
GermanShepherd24_35053	26	164	4	4	0	4.5	2.89	0.0	0.0	18
SoftCoatedWheatenTerrier06_13026	6	182	2	6	2	12.5	20.96	-2	0.0	71
GL04.01	82	112	1	2	1	35	0.0	-2	0.0	68
Coyote03	82	113	2	1	0	2	0.0	0.0	0.0	2
Pumi02_29695	54	141	1	2	0	3	1.41	0.0	0.0	6
HighlandWildDog02_34327	26	163	2	7	0	8.71	14.28	0.0	0.0	61
Wolf48	56	134	2	4	2	23.5	24.83	-3	1.41	88
UnknownBreed28	20	178	0	0	0	0.0	0.0	0.0	0.0	0
DogoArgentino02_33067	24	167	2	4	1	29	30.03	-2	0.0	114
WestHighlandWhiteTerr01	10	181	2	3	2	4.67	2.31	-2	0.0	10
Kuvasz01_Reseq_7774	44	148	1	5	0	25.8	30.33	0.0	0.0	129
LagottoRomagnolo05	50	145	1	2	0	2	0.0	0.0	0.0	4
BassetHound03_13196	44	148	2	3	1	5.33	2.89	-2	0.0	14
BorderCollie14	76	120	0	2	0	24	0.0	0.0	0.0	48
BichonFrise03_13125	44	149	1	3	1	37.33	30.6	-2	0.0	110
FlatCoatedRetriever12_31166	56	141	1	0	0	0.0	0.0	0.0	0.0	0
ClumberSpaniel02_27422	28	164	3	3	0	3.33	2.31	0.0	0.0	10
FlatCoatedRetriever13	76	118	0	4	0	49.5	5.2	0.0	0.0	198
BrusselsGriffon04_21511	26	163	4	4	1	2	0.0	-2	0.0	6
BrusselsGriffon06_3036	4	187	5	2	0	2	0.0	0.0	0.0	4
YorkshireTerrier46	56	140	1	1	0	2	0.0	0.0	0.0	2
VillDog_Vietnam01	74	122	0	2	0	4	0.0	0.0	0.0	8
NewGuineaSingingDog09_35129	20	170	0	6	2	41.67	59.91	-2	0.0	246
BullTerrier25_23678	50	145	0	3	0	4	1.73	0.0	0.0	12
YorkshireTerrier59	56	137	2	3	0	4	1.73	0.0	0.0	12
Wolf27	28	163	2	4	1	7.5	11.0	-2	0.0	28
MIX_MiniatureSchnauzer_Beagle01	58	136	2	2	0	45	0.0	0.0	0.0	90
BullTerrier15_23624	74	122	0	2	0	38	0.0	0.0	0.0	76
BorderCollie03	52	142	0	3	1	16.33	19.63	-2	0.0	47
WestHighlandWhiteTerr20	198	0	0	0	0	0.0	0.0	0.0	0.0	0
CaneCorso02_27352	60	137	0	0	1	0.0	0.0	-2	0.0	-2
BoykinSpaniel01_9997	28	162	3	5	0	37	21.26	0.0	0.0	185
Wolf37	38	158	0	2	0	2	0.0	0.0	0.0	4
MiniatureBullTerrier01	48	146	0	4	0	3.5	1.73	0.0	0.0	14
Wolf08	60	133	3	0	2	0.0	0.0	-2	0.0	-4
ScottishDeerhound10_34154	24	166	1	7	0	27.57	30.93	0.0	0.0	193
GiantSchnauzer02_21940	46	145	2	5	0	9.4	13.28	0.0	0.0	47
EntlebucherSennenhund08	46	147	2	3	0	5.33	2.89	0.0	0.0	16
WestHighlandWhiteTerr15_21964	6	182	2	6	2	3.67	2.58	-2	0.0	18
StandardSchnauzer06	80	118	0	0	0	0.0	0.0	0.0	0.0	0
WestHighlandWhiteTerr03	24	162	6	6	0	15.67	17.44	0.0	0.0	94
VillDog_China36	78	116	0	4	0	27.5	4.04	0.0	0.0	110
ShetlandSheepdog08_20204	22	166	5	5	0	12	13.69	0.0	0.0	60
GrandeBassetGriffonVendeen03_5373	40	152	2	4	0	5	2.45	0.0	0.0	20
BiewerTerrier04_31248	46	143	2	7	0	24.29	24.03	0.0	0.0	170
SoftCoatedWheatenTerrier05_13025	76	122	0	0	0	0.0	0.0	0.0	0.0	0
GL15.62	116	80	2	0	0	0.0	0.0	0.0	0.0	0
Maltese03	34	156	3	5	0	3.2	1.64	0.0	0.0	16
GlenofImallTerrier06_4261	16	170	5	5	2	19.2	23.55	-2	0.0	92
Chinook05_33256	28	162	4	3	1	3.67	2.89	-2	0.0	9
Wolf70	60	134	0	4	0	20.5	21.36	0.0	0.0	82
MiniatureBullTerrier04	12	178	0	6	2	3.67	2.58	-2	0.0	18
CairnTerrier05	40	157	1	0	0	0.0	0.0	0.0	0.0	0
Doberman03	36	158	1	2	1	2	0.0	-5	0.0	-1
TibetanMastiff10	30	161	4	1	2	4	0.0	-2	0.0	0
GL01.03	112	84	0	2	0	4	0.0	0.0	0.0	8
PatagonianOvejeroDog03_34829	24	162	5	6	1	31.17	29.1	-2	0.0	185
AustralianShepherd06	198	0	0	0	0	0.0	0.0	0.0	0.0	0
Dingo14_35305	26	163	4	5	0	3.4	1.34	0.0	0.0	17
VillDog_India05	44	151	0	3	0	13.33	9.81	0.0	0.0	40
Dachshund04	36	159	2	1	0	6	0.0	0.0	0.0	6
GL05.05	72	120	1	5	0	2	0.0	0.0	0.0	10
FieldSpaniel03_28377	62	134	2	0	0	0.0	0.0	0.0	0.0	0
BorderCollie28	26	165	3	3	1	5.33	1.15	-2	0.0	14
VillDog_China22	34	160	2	2	0	13.5	0.71	0.0	0.0	27
Leonberger04	40	154	2	2	0	19	24.04	0.0	0.0	38
AmericanHairlessTerrier01_1121	24	167	2	5	0	41.6	54.22	0.0	0.0	208
BorderCollie07	74	118	1	4	1	31.5	4.04	-2	0.0	124
EnglishMastiff05	46	148	0	4	0	3.5	1.73	0.0	0.0	14
LagottoRomagnolo03	34	161	0	2	1	2	0.0	-5	0.0	-1
BelgianSheepdog07_24604	52	137	4	5	0	11.6	6.15	0.0	0.0	58
NewGuineaSingingDog02	66	127	0	4	1	12	8.08	-4	0.0	44
Hovawart03	44	148	2	4	0	2	0.0	0.0	0.0	8
AmericanStaffordshireTerrier02_24262	50	145	0	3	0	3.67	1.53	0.0	0.0	11
MiniatureSchnauzer10	76	118	0	4	0	48.5	14.43	0.0	0.0	194
JackRussellTerrier02	24	168	3	3	0	4	1.73	0.0	0.0	12
GermanShepherd19_30892	46	148	0	4	0	3.5	1.73	0.0	0.0	14
Dachshund16	48	145	1	4	0	3.5	1.73	0.0	0.0	14
Dingo07_35298	26	159	3	4	6	4	4.0	-21.33	24.2	-112
GermanShepherd12	44	149	1	4	0	15	13.88	0.0	0.0	60
BerneseMountainDog03_941	38	157	0	1	2	2	0.0	-5	0.0	-8
IrishTerrier02	18	174	2	2	2	2	0.0	-2	0.0	0
TeddyRooseveltTerrier02_24776	48	144	1	4	1	8.75	4.35	-2	0.0	33
EnglishSetter07	74	120	0	4	0	74	40.41	0.0	0.0	296
MiniatureSchnauzer14	52	137	4	5	0	26	14.32	0.0	0.0	130
Briard01_15126	6	181	2	6	3	8.5	13.07	-2	0.0	45
BullTerrier29_23710	42	151	0	5	0	26	30.15	0.0	0.0	130
TibetanSpaniel12_30674	46	148	0	4	0	4.25	1.5	0.0	0.0	17
WolfTibetan01	48	133	6	9	2	11.33	7.16	-2	0.0	98
BostonTerrier02	26	164	4	4	0	16	25.35	0.0	0.0	64
KunmingDog02	50	144	1	3	0	66.67	56.0	0.0	0.0	200
CockerSpanielAmerican01_11414	42	152	0	4	0	10.25	11.32	0.0	0.0	41
Wolf78	54	132	6	4	2	19.5	9.81	-2	0.0	74
GreaterSwissMountainDog05	26	161	4	5	2	13.4	17.78	-2	0.0	63
BelgianSheepdog02_23570	56	136	2	4	0	20	20.78	0.0	0.0	80
CairnTerrier14	36	160	1	1	0	2	0.0	0.0	0.0	2
IbizanHound02_1172	28	166	2	2	0	6.5	0.71	0.0	0.0	13
VillDog_Namibia03	26	170	0	2	0	2	0.0	0.0	0.0	4
BelgianSheepdog08_30647	48	145	1	4	0	12.25	16.56	0.0	0.0	49
Wolf51	198	0	0	0	0	0.0	0.0	0.0	0.0	0
Dingo11_35302	68	124	2	4	0	4.5	0.58	0.0	0.0	18
AlaskanMalamute04	198	0	0	0	0	0.0	0.0	0.0	0.0	0
GermanShepherd13	34	158	4	2	0	3	1.41	0.0	0.0	6
ShetlandSheepdog14_24460	70	114	2	10	2	24.6	24.59	-2	0.0	242
525	70	124	2	2	0	33	0.0	0.0	0.0	66
PembrokeWelshCorgi01	26	166	2	4	0	5	2.45	0.0	0.0	20
CatahoulaLeopardDog08_31598	28	163	4	3	0	5	4.36	0.0	0.0	15
Wolf96	60	127	5	4	2	3.5	1.73	-2	0.0	10
Kuvasz04	24	165	0	7	2	10.57	15.67	-2	0.0	70
JapaneseChin01_12777	44	148	0	6	0	21.17	25.44	0.0	0.0	127
Wolf19	72	119	2	4	1	30.5	2.89	-2	0.0	120
AustralianTerrier03_8663	46	149	0	3	0	4.67	2.31	0.0	0.0	14
MountainCur03_33173	26	165	4	2	1	2	0.0	-5	0.0	-1
Dingo30	38	159	0	1	0	5	0.0	0.0	0.0	5
VillDog_Lebanon01	58	136	3	0	1	0.0	0.0	-2	0.0	-2
IbizanHound03_1228	66	120	2	8	2	20.75	16.15	-2	0.0	162
EnglishSetter01	64	134	0	0	0	0.0	0.0	0.0	0.0	0
WestHighlandWhiteTerr25	198	0	0	0	0	0.0	0.0	0.0	0.0	0
SealyhamTerrier10_34462	46	142	1	8	1	40.25	42.33	-2	0.0	320
WolfTibetan03	56	131	1	8	2	10.75	4.83	-2	0.0	82
PharaohHound01_27778	18	167	2	8	3	49.62	43.34	-2	0.0	391
Wolf05	60	132	1	2	3	21	24.04	-2.67	1.15	34
SilkyTerrier02_7299	46	147	1	4	0	12.25	15.28	0.0	0.0	49
BorderCollie10	76	119	1	1	1	35	0.0	-2	0.0	33
Leonberger18	50	140	2	6	0	13.33	17.82	0.0	0.0	80
MiniatureSchnauzer12	56	137	2	3	0	24	19.05	0.0	0.0	72
Dalmatian03_7305	50	140	1	7	0	27.14	31.4	0.0	0.0	190
GlenofImaalTerrier04_4266	14	176	2	2	4	2	0.0	-2	0.0	-4
Coyote04	80	113	3	2	0	4	2.83	0.0	0.0	8
YorkshireTerrier44	28	166	3	1	0	2	0.0	0.0	0.0	2
GermanShepherd01	64	132	2	0	0	0.0	0.0	0.0	0.0	0
Affenpinscher02_34310	22	170	3	3	0	2	0.0	0.0	0.0	6
RhodesianRidgeback02	54	142	0	2	0	18.5	23.33	0.0	0.0	37
Sloughi04	56	140	0	1	1	13	0.0	-2	0.0	11
Dingo16_35307	24	166	4	4	0	3	1.15	0.0	0.0	12
Dingo10_35301	46	144	0	8	0	27.38	19.26	0.0	0.0	219
VillDog_Egypt01	34	163	1	0	0	0.0	0.0	0.0	0.0	0
PortugueseWaterDog10_29901	74	118	2	4	0	14	3.46	0.0	0.0	56
LhasaApso03_26983	78	117	0	3	0	30.67	24.83	0.0	0.0	92
Dachshund13	46	146	1	4	1	4	2.31	-5	0.0	11
JackRussellTerrier03	34	157	2	5	0	11.2	5.17	0.0	0.0	56
Stabyhoun01_33193	44	146	1	7	0	22.43	25.36	0.0	0.0	157
BelgianMalinois01	34	163	0	1	0	2	0.0	0.0	0.0	2
NewGuineaSingingDog01_30192	28	160	1	6	3	36	51.13	-21	32.91	153
Chinook08_33360	26	165	4	3	0	5.33	2.89	0.0	0.0	16
Pointer07_24730	46	145	1	4	2	4	2.31	-2	0.0	12
BorderCollie13	76	120	0	2	0	31	0.0	0.0	0.0	62
Maltese15	80	112	2	4	0	78	47.34	0.0	0.0	312
BullTerrier08	12	184	0	2	0	2	0.0	0.0	0.0	4
Pug02	84	114	0	0	0	0.0	0.0	0.0	0.0	0
ShetlandSheepdog01_11617	30	159	5	3	1	2	0.0	-2	0.0	4
BullTerrier27_23702	12	178	0	6	2	3.33	2.16	-2	0.0	16
SaintBernard05_12751	36	157	2	3	0	13.67	18.5	0.0	0.0	41
VillDog_China42	60	134	0	4	0	13.5	0.58	0.0	0.0	54
Kuvasz03_7525	46	148	1	3	0	3.33	2.31	0.0	0.0	10
WestHighlandWhiteTerr16_21971	6	183	2	5	2	4	2.74	-2	0.0	16
GreatDane04	68	128	0	2	0	54	0.0	0.0	0.0	108
Otterhound02_26412	46	146	2	4	0	15.25	19.97	0.0	0.0	61
SoftCoatedWheatenTerrier07_13027	78	118	0	2	0	59	0.0	0.0	0.0	118
AiredaleTerrier01	46	147	0	5	0	24.6	26.9	0.0	0.0	123
FlatCoatedRetriever10_30377	56	136	2	4	0	77	36.95	0.0	0.0	308
GoldenRetriever18	40	152	1	3	2	4.67	2.31	-3.5	2.12	7
YorkshireTerrier11	62	133	2	1	0	2	0.0	0.0	0.0	2
DandieDinmontTerrier01_7731	36	158	2	0	2	0.0	0.0	-2	0.0	-4
TibetanTerrier05	58	140	0	0	0	0.0	0.0	0.0	0.0	0
Leonberger10	26	166	2	4	0	4	2.31	0.0	0.0	16
Wolf76	60	132	3	1	2	2	0.0	-2	0.0	-2
ShetlandSheepdog13_24037	74	114	2	6	2	39	21.09	-2	0.0	230
Wolf84	34	157	2	4	1	56.5	60.62	-2	0.0	224
KunmingDog10	40	147	0	11	0	37.64	36.27	0.0	0.0	414
SoftCoatedWheatenTerrier04	62	128	4	4	0	17.5	17.9	0.0	0.0	70
RedWolf05	90	103	3	2	0	3	1.41	0.0	0.0	6
CarolinaDog03_31703	54	141	2	1	0	2	0.0	0.0	0.0	2
SoftCoatedWheatenTerrier02	14	172	2	8	2	7.25	5.63	-2	0.0	54
BullTerrier40_23675	6	184	0	6	2	3.33	2.16	-2	0.0	16
Wolf56	68	124	2	4	0	12.5	0.58	0.0	0.0	50
IbizanHound04_1230	22	165	3	7	1	57.86	48.11	-2	0.0	403
LabradorRetriever07	36	155	0	7	0	20.71	16.26	0.0	0.0	145
ChowChow05_29846	26	166	3	3	0	2.67	1.15	0.0	0.0	8
SiberianHusky01_14529	46	146	2	4	0	10.25	16.5	0.0	0.0	41
AmericanStaffordshireTerrier03_29583	58	133	1	4	2	23.5	24.83	-2	0.0	90
BullTerrier05_23673	46	149	0	3	0	4	1.73	0.0	0.0	12
VillDog_China49	28	162	2	5	1	2.8	1.1	-2	0.0	12
ChineseIndigenousDog08	42	150	1	4	1	23.25	17.15	-5	0.0	88
IndigenousDogVietnam01	28	165	2	3	0	3.67	1.53	0.0	0.0	11
MiniatureSchnauzer06	38	157	0	2	1	13	15.56	-2	0.0	24
BouvierDesFlandres05_20143	26	166	2	4	0	17.75	24.94	0.0	0.0	71
Dachshund15	52	144	0	2	0	45	0.0	0.0	0.0	90
GL01.02	40	147	2	7	2	48	48.54	-2	0.0	332
VillDog_China20	58	136	0	3	1	24	19.05	-2	0.0	70
CurlyCoatedRetriever04	46	148	0	4	0	13.25	17.27	0.0	0.0	53
Havanese05	46	148	2	2	0	2	0.0	0.0	0.0	4
ScottishDeerhound06_34132	26	167	1	4	0	3.5	1.73	0.0	0.0	14
MiniatureSchnauzer02	32	163	1	2	0	2	0.0	0.0	0.0	4
IndigenousDogNigeria01	56	138	2	2	0	2	0.0	0.0	0.0	4
CavalierKingCharlesSpaniel04_15286	24	165	3	6	0	17.83	16.45	0.0	0.0	107
ShetlandSheepdog11_21970	26	162	5	4	1	12.75	21.5	-2	0.0	49
WestHighlandWhiteTerr02	48	144	2	4	0	4	2.31	0.0	0.0	16
Dachshund10_8257	52	139	2	4	1	57	61.22	-2	0.0	226
PembrokeWelshCorgi02	48	146	0	4	0	4.5	1.91	0.0	0.0	18
VillDog_China29	50	144	2	2	0	4	0.0	0.0	0.0	8
AmericanHairlessTerrier01_Reseq_1121	30	165	0	1	2	2	0.0	-12	14.14	-22
EastSiberianLaika01	64	131	2	1	0	2	0.0	0.0	0.0	2
Wolf_WO003_636	74	118	0	6	0	77.33	24.63	0.0	0.0	464
ChineseIndigenousDog06	48	145	0	5	0	14.4	15.24	0.0	0.0	72
BrusselsGriffon05_31228	46	147	2	3	0	2	0.0	0.0	0.0	6
GoldenRetriever13	26	171	0	1	0	2	0.0	0.0	0.0	2
FlatCoatedRetriever01_20576	58	136	1	2	1	39	0.0	-2	0.0	76
UnknownBreed19	52	144	0	0	2	0.0	0.0	-5	0.0	-10
AmericanFoxhound01_34454	26	167	1	4	0	17.25	27.85	0.0	0.0	69
ScottishDeerhound07_34144	28	164	1	5	0	11.8	18.62	0.0	0.0	59
ChineseIndigenousDog02	28	167	2	1	0	2	0.0	0.0	0.0	2
Maltese06	44	149	2	3	0	40.67	31.75	0.0	0.0	122
ChineseIndigenousDog12	26	166	2	4	0	2.75	1.5	0.0	0.0	11
WestHighlandWhiteTerr08	50	148	0	0	0	0.0	0.0	0.0	0.0	0
WolfTibetan06	60	131	2	3	2	2.67	1.15	-2	0.0	4
Kuvasz01_7774	46	148	1	3	0	3.67	1.53	0.0	0.0	11
BelgianSheepdog03_23572	50	146	0	2	0	2	0.0	0.0	0.0	4
NorfolkTerrier02_5353	10	175	3	8	2	39.38	52.82	-2	0.0	311
PitBullTerrier02	26	165	0	5	2	3.4	1.95	-2	0.0	13
ToyPoodle01_10442	26	166	2	4	0	11.25	15.95	0.0	0.0	45
Wolf31	80	117	0	0	1	0.0	0.0	-4	0.0	-4
CockerSpanielEnglish03	46	147	1	4	0	6.25	3.69	0.0	0.0	25
FlatCoatedRetriever09_28203	64	130	2	2	0	107	0.0	0.0	0.0	214
LancashireHeeler03_33512	26	163	2	5	2	9	15.65	-2	0.0	41
Pug01	96	102	0	0	0	0.0	0.0	0.0	0.0	0
CarolinaDog01_7771	24	169	2	3	0	4	2.0	0.0	0.0	12
BergerPicard07	46	146	2	4	0	4.5	2.89	0.0	0.0	18
Dachshund12	24	164	2	6	2	20.67	25.88	-5	0.0	114
TibetanMastiff03	76	121	0	1	0	5	0.0	0.0	0.0	5
YorkshireTerrier65	32	162	2	2	0	6.5	6.36	0.0	0.0	13
Dalmatian01	44	147	2	5	0	12.6	13.48	0.0	0.0	63
BassetHound02_12885	36	153	4	5	0	50	63.0	0.0	0.0	250
MiniatureSchnauzer08	54	135	4	5	0	24.4	14.86	0.0	0.0	122
GL14.08	54	142	2	0	0	0.0	0.0	0.0	0.0	0
