ShihTzu02_3192	22	8	2	38.25	45.19	-2	0.0	302	D
CairnTerrier16_25446	56	5	1	61.2	45.35	-1	0	305	D
FlatCoatedRetriever10_30377	56	4	2	77	36.95	-1	0.0	306	D
Leonberger17	50	8	0	38.5	41.85	0	0	308	D
NorfolkTerrier02_5353	10	8	5	39.38	52.82	-1.4	0.55	308	D
BelgianTervuren06_22771	56	13	2	24	20.32	-1	0.0	310	D
Maltese15	80	6	0	52.33	54.09	0	0	314	D
IrishSetter01_29781	22	8	0	39.38	43.8	0	0	315	D
LabradorRetriever19	56	4	0	79	46.19	0	0	316	D
BostonTerrier01_950	36	8	3	40.25	44.58	-1.67	0.58	317	D
EntlebucherSennenhund10_12842	50	6	1	53	46.93	-1	0	317	D
SealyhamTerrier10_34462	46	8	2	40.25	42.33	-1.5	0.71	319	D
BouvierDesFlandres01_29776	42	8	2	41.25	43.63	-5	0.0	320	D
Chinook02_33140	44	8	1	40.25	44.58	-1	0	321	D
Mudi02_33179	46	11	2	29.73	25.1	-3	2.83	321	D
LabradorRetriever18	22	8	4	41.25	41.66	-1.5	0.58	324	D
AmericanWaterSpaniel03_29580	52	5	1	65.8	51.78	-2	0	327	D
Wolf73	50	12	3	27.83	40.54	-2	0.0	328	W
GL01.02	40	8	3	42.12	47.91	-1.67	0.58	332	D
CockerSpanielEnglish08_13589	44	9	0	37.11	34.39	0	0	334	D
BouvierdesFlandres07_22254	42	9	1	37.78	43.88	-5	0	335	D
CaneCorso03	22	7	0	48.14	44.76	0	0	337	D
TibetanSpaniel02	66	8	0	42.5	43.38	0	0	340	D
RhodesianRidgeback07_33172	24	7	0	49.14	46.56	0	0	344	D
Rottweiler06	58	7	2	49.43	44.05	-1	0.0	344	D
MixedBreed09_27941	32	5	2	69.8	44.81	-1.5	0.71	346	D
ToyFoxTerrier03_8973	38	9	3	39.33	41.92	-1.33	0.58	350	D
DogueDeBordeaux01_25487	30	8	2	44.25	46.55	-1	0.0	352	D
BerneseMountainDog20_21874	54	7	1	50.71	49.51	-2	0	353	D
PitBullTerrier01	54	7	0	51	49.97	0	0	357	D
MiniaturePoodle03_27597	50	6	2	60	50.68	-1	0.0	358	D
CockerSpanielAmerican07_12451	22	8	0	48.12	35.94	0	0	385	D
PharaohHound01_27778	18	8	5	49.62	43.34	-1.6	0.55	389	D
BelgianTervuren13_BT1241	52	7	2	56.29	35.89	-1	0.0	392	D
IbizanHound04_1230	22	7	4	57.86	48.11	-1.25	0.5	400	D
NorwegianElkhound02_29785	52	7	2	58	34.08	-1	0.0	404	D
StandardSchnauzer02	22	7	0	58.86	40.17	0	0	412	D
KunmingDog10	40	11	0	37.64	36.27	0	0	414	D
PortugueseWaterDog08_29911	74	6	0	69	29.77	0	0	414	D
GoldenRetriever21	60	6	0	69.67	38.21	0	0	418	D
AmericanStaffordshireTerrier01	52	8	2	53.25	37.71	-1	0.0	424	D
BelgianMalinois18	32	7	2	64.57	41.2	-1	0.0	450	D
BorderCollie22_34073	48	10	0	46.4	32.11	0	0	464	D
Wolf_WO003_636	74	6	0	77.33	24.63	0	0	464	W
ParsonsRussellTerrier01	26	9	2	52.33	45.15	-1	0.0	469	D
AustralianCattleDog04	72	8	0	59	41.1	0	0	472	D
FlatCoatedRetriever08_28072	30	9	4	52.89	43.27	-1	0.0	472	D
